11.347700000000005 5.303544554455446
10.465100000000003 6.087365346534651
15.172000000000004 7.616815
12.653099999999998 8.725642000000002
17.6143 9.758074509803919
14.799400000000002 10.801398999999998
14.475999999999999 11.994602970297022
17.691300000000005 13.288837623762378
18.611100000000004 14.399116999999999
19.566100000000002 15.323
20.8993 15.691392
22.0118 16.939375247524755
23.4436 18.565253465346547
24.186300000000003 19.661631683168316
27.785600000000006 21.41712424242424
28.430000000000007 22.334635643564354
31.687700000000007 23.652785000000012
36.63189999999997 24.913191089108906
36.7743 25.84714800000001
36.836099999999995 27.591288999999996
42.275099999999966 29.157125999999995
41.970099999999974 30.249519000000006
42.16369999999999 32.01520100000001
53.00479999999999 33.130972000000014
41.94649999999999 33.856232999999996
45.53499999999999 34.753998
46.35889999999999 36.283801999999994
51.87249999999996 36.787365
49.21059999999998 38.486545
47.95609999999999 40.17147199999998
177.1924000000006 43.148459
118.9946000000002 45.647366999999996
290.5648000000006 53.00190300000002
172.98740000000092 54.35745700000006
189.88720000000075 67.33732900000007
180.1842000000006 62.972384000000055
171.84280000000066 64.74885500000005
207.8918000000008 69.4706100000001
521.8900999999946 85.60119100000007
173.7623000000006 77.00962800000006
167.62190000000032 80.36903900000006
224.24850000000072 82.68659000000008
189.4481000000007 86.75480000000012
230.64490000000075 88.01537000000008
189.48970000000065 86.68487200000008
253.3252000000008 89.7804370000001
243.43250000000074 97.57399500000008
185.72120000000052 91.26519800000004
194.00250000000068 94.57951400000007
198.06940000000077 94.97644200000006
188.80590000000052 96.80764900000005
232.3574000000007 102.51716000000009
235.75560000000078 99.74303300000003
252.83580000000086 107.75115600000008
206.97780000000057 104.5628100000001
256.2499000000007 111.97847200000007
245.95480000000066 113.63334400000012
217.4694000000008 120.41769000000004
232.63330000000065 121.09636700000006
297.70220000000063 127.00388000000012
242.99980000000062 128.22377100000008
232.08290000000068 134.94350500000016
238.79450000000068 138.30825800000014
236.12400000000056 139.53208300000009
287.3080000000006 141.07408200000006
292.07270000000085 138.37894900000006
292.9716000000007 150.14682600000012
366.5150000000004 151.4046320000002
304.83600000000087 148.44398400000009
296.74760000000094 149.9000700000001
249.7992000000006 149.633316
296.5759000000008 153.35066800000013
294.7657000000009 157.46927200000007
277.5426000000008 161.3286330000001
268.7493000000006 159.84287900000012
291.4121000000008 159.12483300000005
282.67150000000055 169.61481300000014
510.95499999999663 168.328413
292.0959000000008 174.08207600000017
294.4323000000008 182.60632500000017
328.21800000000076 184.65630800000014
349.26770000000084 186.30592400000015
336.74990000000076 181.588657
303.16100000000085 189.96678700000027
326.22990000000107 196.06090400000008
324.96350000000064 195.64615000000012
363.75400000000093 195.789002
