0.0 0.0
140.0 14.866666666666667
208.0 117.73333333333333
284.0 133.04697986577182
848.0 134.8
738.0 172.8
698.0 183.46666666666667
674.0 193.69333333333333
816.0 185.12582781456953
982.0 207.50993377483445
994.0 205.89333333333335
718.0 208.05298013245033
926.0 216.82666666666665
866.0 220.44
932.0 243.81208053691276
924.0 221.65562913907286
722.0 233.85333333333332
908.0 228.70666666666668
688.0 229.09933774834437
932.0 232.04
770.0 226.51655629139074
600.0 213.50666666666666
822.0 211.32
992.0 231.34666666666666
752.0 215.53642384105962
742.0 216.68421052631578
670.0 228.64
882.0 226.01324503311258
764.0 223.14093959731542
904.0 244.25165562913907
906.0 233.72
910.0 256.3466666666667
900.0 225.09933774834437
1302.0 252.79194630872485
1620.0 289.0933333333333
1158.0 261.86577181208054
1544.0 233.83892617449663
2980.0 288.7733333333333
3220.0 283.6423841059603
1738.0 265.3691275167785
2016.0 265.112582781457
1720.0 277.06666666666666
2558.0 275.93333333333334
1756.0 284.887417218543
1772.0 276.6533333333333
1808.0 303.6026490066225
1828.0 283.17333333333335
1790.0 316.29333333333335
1782.0 261.50666666666666
1816.0 286.33112582781456
1786.0 271.44
1852.0 313.81456953642385
1870.0 336.36241610738256
1808.0 293.2582781456954
1760.0 357.61333333333334
2030.0 299.05333333333334
1816.0 354.5733333333333
1888.0 328.24
1754.0 331.04
1946.0 364.25333333333333
1788.0 307.3333333333333
1766.0 330.8590604026846
1804.0 349.41333333333336
1808.0 353.66442953020135
1808.0 318.0133333333333
1812.0 382.2281879194631
1812.0 321.17333333333335
2086.0 334.26490066225165
1776.0 322.8211920529801
1822.0 338.2133333333333
1784.0 341.4569536423841
1772.0 306.82666666666665
1754.0 321.8666666666667
1764.0 335.7086092715232
2036.0 378.9530201342282
1760.0 331.3154362416107
1788.0 326.0133333333333
1788.0 334.3046357615894
1748.0 316.96
2296.0 339.3066666666667
2444.0 386.16
1822.0 387.0133333333333
2322.0 356.2266666666667
1852.0 392.3066666666667
1760.0 329.8
1752.0 351.3333333333333
1810.0 362.87417218543044
2204.0 353.20529801324506
2282.0 345.05960264900665
