NA NA 290.57142857142856 NA 173.25 282.85714285714283 379.8095238095238 513.8 181.2 NA 237.52941176470588 459.8181818181818 303.7142857142857
NA NA 364.0 NA 197.55555555555554 305.73333333333335 375.2631578947368 617.4074074074074 151.77777777777777 NA 257.2 525.0833333333334 230.66666666666666
NA NA 327.125 NA 140.6 347.375 481.7647058823529 616.7586206896551 197.25 NA 242.30769230769232 492.61538461538464 307.6923076923077
NA NA 229.73333333333332 NA 202.88888888888889 215.33333333333334 441.6842105263158 571.1111111111111 164.0 NA 294.0 540.6666666666666 151.6
NA NA 313.53846153846155 NA 190.4 318.0 402.85714285714283 418.3448275862069 222.75 NA 256.9230769230769 489.7692307692308 305.6923076923077
NA NA 267.06666666666666 NA 173.6 280.26666666666665 506.5 505.5 178.88888888888889 NA 246.0 488.08 212.53333333333333
NA NA 193.0 NA 182.88888888888889 247.14285714285714 411.54545454545456 510.2307692307692 155.0 NA 311.84615384615387 495.42857142857144 278.42857142857144
NA NA 254.83333333333334 NA 160.6 304.6666666666667 471.6666666666667 509.2142857142857 225.55555555555554 NA 310.2857142857143 527.28 306.8
NA NA 232.30769230769232 NA 173.33333333333334 237.53846153846155 442.45454545454544 466.32 183.6 NA 231.625 562.0 390.2857142857143
NA NA 273.6666666666667 NA 208.0 240.66666666666666 359.92 846.0 211.11111111111111 NA 287.8666666666667 527.3548387096774 245.875
NA NA 289.7142857142857 NA 181.33333333333334 278.1818181818182 434.2608695652174 779.5384615384615 211.2 NA 299.42857142857144 478.9655172413793 235.33333333333334
NA NA 236.46153846153845 NA 210.0 184.5 485.5238095238095 763.0344827586207 188.72727272727272 NA 319.875 515.3076923076923 176.0
NA NA 318.0 NA 176.66666666666666 293.27272727272725 526.4347826086956 776.4375 187.8 NA 329.3333333333333 414.7826086956522 223.84615384615384
NA NA 227.23076923076923 NA 161.75 230.33333333333334 385.28 742.5142857142857 176.22222222222223 NA 279.375 539.2 252.0
NA NA 292.0 NA 162.44444444444446 280.1818181818182 386.1818181818182 729.1578947368421 179.5 NA 320.57142857142856 470.45454545454544 279.2307692307692
NA NA 301.42857142857144 NA 138.75 257.0 509.3 662.6285714285714 225.11111111111111 NA 346.0 408.0 253.46666666666667
NA NA 252.375 NA 190.57142857142858 262.3076923076923 469.6363636363636 726.3125 174.4 NA 345.1111111111111 475.1111111111111 231.14285714285714
NA NA 301.2857142857143 NA 146.75 249.66666666666666 472.0 831.2571428571429 164.44444444444446 NA 285.25 383.8 316.46153846153845
NA NA 250.53333333333333 NA 196.28571428571428 201.07692307692307 472.57142857142856 890.0 243.75 NA 294.14285714285717 411.3333333333333 292.7142857142857
NA NA 259.2307692307692 NA 173.5 283.5 366.95652173913044 741.0243902439024 189.77777777777777 NA 275.1666666666667 429.4 375.5
NA NA 228.66666666666666 NA 176.25 267.57142857142856 325.3636363636364 738.9230769230769 233.55555555555554 NA 363.42857142857144 485.36842105263156 318.2857142857143
NA NA 273.6363636363636 NA 133.55555555555554 281.0769230769231 411.6 883.8857142857142 187.0 NA 255.75 532.0 200.625
NA NA 182.83333333333334 NA 152.0 227.14285714285714 358.76190476190476 784.2162162162163 208.44444444444446 NA 272.7142857142857 464.72727272727275 182.0
NA NA 319.6363636363636 NA 193.55555555555554 252.16666666666666 381.77777777777777 706.2 189.8 NA 314.4 481.75 291.3333333333333
NA NA 283.38461538461536 NA 187.77777777777777 227.0 308.5882352941176 683.578947368421 361.8 NA 259.42857142857144 533.2173913043479 306.0
NA NA 228.66666666666666 NA 168.22222222222223 320.54545454545456 338.75 719.3333333333334 271.6666666666667 NA 310.15384615384613 507.25925925925924 220.76923076923077
NA NA 278.1818181818182 NA 159.75 274.61538461538464 311.44444444444446 743.1764705882352 274.7142857142857 NA 238.0 573.52 301.0
NA NA 270.8333333333333 NA 191.71428571428572 249.57142857142858 317.875 721.8333333333334 228.5 NA 331.0769230769231 428.5925925925926 225.84615384615384
NA NA 316.14285714285717 NA 121.5 306.0 398.53333333333336 649.1176470588235 297.45454545454544 NA 274.1333333333333 439.0 252.0
NA NA 274.875 NA 182.0 217.6 344.47058823529414 575.4375 318.46153846153845 NA 251.85714285714286 568.1666666666666 329.27272727272725
NA NA 293.73333333333335 NA 175.33333333333334 189.42857142857142 391.625 613.1333333333333 294.26666666666665 NA 283.0769230769231 462.22222222222223 300.3333333333333
NA NA 342.15384615384613 NA 149.25 284.46153846153845 328.77777777777777 622.4848484848485 200.15384615384616 NA 252.0 514.0833333333334 256.15384615384613
NA NA 296.0 NA 184.57142857142858 266.0 331.52941176470586 648.3225806451613 258.5 NA 343.53846153846155 439.037037037037 313.8333333333333
NA NA 260.2857142857143 NA 232.5 271.7142857142857 390.625 778.3333333333334 271.3333333333333 NA 293.46666666666664 453.61538461538464 247.85714285714286
NA NA 366.9230769230769 NA 174.44444444444446 268.61538461538464 406.8888888888889 840.1176470588235 330.0 NA 315.2857142857143 566.9166666666666 385.0769230769231
NA NA 287.85714285714283 NA 142.5 171.33333333333334 294.375 708.8648648648649 275.42857142857144 NA 410.0 470.09090909090907 386.0
NA NA 265.0769230769231 NA 160.0 252.54545454545453 406.1333333333333 773.5294117647059 294.9230769230769 NA 333.3333333333333 516.56 327.5
NA NA 257.1666666666667 NA 201.75 260.1666666666667 326.0 637.5675675675676 352.42857142857144 NA 319.38461538461536 485.0 394.2857142857143
NA NA 365.45454545454544 NA 214.66666666666666 218.54545454545453 316.53333333333336 657.1428571428571 333.875 NA 360.1333333333333 564.2857142857143 397.625
NA NA 252.83333333333334 NA 150.4 280.8 334.2857142857143 641.5625 325.8666666666667 NA 258.70588235294116 547.0434782608696 368.0
NA NA 319.6923076923077 NA 173.77777777777777 190.1818181818182 330.6666666666667 672.4137931034483 265.75 NA 320.8 463.92 356.5
NA NA 343.57142857142856 NA 158.0 258.0 280.0 617.0 365.14285714285717 NA 232.625 478.09090909090907 372.94117647058823
NA NA 278.26666666666665 NA 167.14285714285714 226.1818181818182 329.14285714285717 522.8275862068965 331.46666666666664 NA 290.57142857142856 506.5833333333333 387.57894736842104
NA NA 321.85714285714283 NA 167.0 248.6 386.5 639.7777777777778 293.1764705882353 NA 293.53846153846155 509.6296296296296 345.1111111111111
NA NA 241.86666666666667 NA 136.28571428571428 251.27272727272728 305.29411764705884 701.1333333333333 366.1333333333333 NA 317.57142857142856 413.5833333333333 283.5
NA NA 270.0 NA 198.66666666666666 199.5 337.73333333333335 713.0909090909091 268.5882352941176 NA 355.0 392.6363636363636 268.1333333333333
NA NA 259.84615384615387 NA 171.42857142857142 303.8181818181818 341.1764705882353 680.6486486486486 277.3333333333333 NA 344.44444444444446 364.6 233.14285714285714
NA NA 296.0 NA 161.0 230.30769230769232 349.625 542.8333333333334 295.0 NA 322.0 504.0 230.6153846153846
NA NA 290.53333333333336 NA 136.0 189.5 301.0 537.3333333333334 241.0 NA 385.25 573.1428571428571 199.16666666666666
NA NA 272.2352941176471 NA 166.0 202.72727272727272 323.52941176470586 403.26666666666665 242.66666666666666 NA 393.55555555555554 544.5 194.1818181818182
NA NA 281.8666666666667 NA 176.22222222222223 339.6 344.0 645.1851851851852 293.85714285714283 NA 334.6 463.6296296296296 298.8
NA NA 293.57142857142856 NA 166.25 261.45454545454544 355.22222222222223 682.1290322580645 296.46153846153845 NA 416.63157894736844 484.96 199.45454545454547
NA NA 281.38461538461536 NA 189.42857142857142 237.0 272.5 583.8235294117648 293.2857142857143 NA 413.04761904761904 527.5652173913044 311.2
NA NA 243.5 NA 227.25 303.8181818181818 391.8666666666667 726.5625 309.0769230769231 NA 410.6 489.48148148148147 421.1666666666667
NA NA 274.0 NA 198.0 358.9230769230769 372.8235294117647 749.0 392.3333333333333 NA 429.7894736842105 573.36 368.85714285714283
NA NA 335.0 NA 193.77777777777777 343.6 475.25 752.1428571428571 287.85714285714283 NA 395.3333333333333 518.8333333333334 186.0
NA NA 350.54545454545456 NA 163.5 318.57142857142856 418.77777777777777 614.8125 376.61538461538464 NA 392.3529411764706 568.7272727272727 412.0
NA NA 250.83333333333334 NA 155.71428571428572 358.9230769230769 366.70588235294116 587.1034482758621 334.8 NA 392.875 412.88 224.7058823529412
NA NA 287.09090909090907 NA 173.5 379.2857142857143 323.1578947368421 672.0769230769231 244.94117647058823 NA 300.8888888888889 545.9130434782609 412.1333333333333
NA NA 275.5 NA 201.14285714285714 267.2 409.1764705882353 527.1428571428571 288.8 NA 393.25 511.28 173.0
NA NA 322.14285714285717 NA 168.75 432.42857142857144 358.8421052631579 664.8461538461538 306.7142857142857 NA 370.1111111111111 549.4782608695652 292.1333333333333
NA NA 274.0 NA 120.57142857142857 318.8 389.52941176470586 636.3571428571429 287.1666666666667 NA 331.0 682.16 341.38461538461536
NA NA 261.84615384615387 NA 176.33333333333334 335.2307692307692 392.3333333333333 745.4 320.9230769230769 NA 431.42857142857144 636.4444444444445 462.85714285714283
NA NA 364.46153846153845 NA 164.28571428571428 351.0769230769231 455.29411764705884 804.4827586206897 367.84615384615387 NA 282.11764705882354 577.3846153846154 246.0
NA NA 259.85714285714283 NA 115.33333333333333 389.7142857142857 390.3333333333333 582.6451612903226 351.42857142857144 NA 411.2 533.8260869565217 285.73333333333335
NA NA 296.0 NA 173.6 306.0 327.625 464.14285714285717 279.5 NA 355.7647058823529 664.8461538461538 391.14285714285717
NA NA 294.1666666666667 NA 198.66666666666666 317.73333333333335 450.53333333333336 646.0769230769231 276.4 NA 284.0 580.4 256.125
NA NA 271.84615384615387 NA 242.85714285714286 367.42857142857144 494.3529411764706 743.8620689655172 373.0 NA 466.8 580.3703703703703 334.6666666666667
NA NA 273.6666666666667 NA 153.0 375.84615384615387 368.63157894736844 650.8888888888889 276.125 NA 330.8235294117647 575.76 259.42857142857144
NA NA 301.84615384615387 NA 178.0 405.2857142857143 456.3529411764706 769.5172413793103 296.2857142857143 NA 402.53333333333336 548.9629629629629 334.8333333333333
NA NA 212.66666666666666 NA 154.0 216.26666666666668 419.44444444444446 582.9677419354839 358.6666666666667 NA 337.125 716.5 407.53846153846155
NA NA 323.27272727272725 NA 115.71428571428571 279.57142857142856 416.9 644.7857142857143 362.3076923076923 NA 331.46666666666664 578.4444444444445 243.73333333333332
NA NA 308.5 NA 139.0 430.46153846153845 369.8888888888889 636.6451612903226 345.0 NA 378.5882352941176 625.52 277.2857142857143
NA NA 294.9230769230769 NA 184.4 333.6 517.5 665.7857142857143 284.5 NA 476.375 540.3571428571429 272.3076923076923
NA NA 284.8333333333333 NA 159.66666666666666 404.42857142857144 461.1578947368421 596.5185185185185 326.26666666666665 NA 456.10526315789474 546.5185185185185 323.6666666666667
NA NA 228.54545454545453 NA 158.85714285714286 265.625 435.77777777777777 508.2307692307692 319.14285714285717 NA 430.0 499.53846153846155 397.57142857142856
NA NA 294.4 NA 150.5 360.7142857142857 391.3 677.4166666666666 278.93333333333334 NA 435.4 623.9166666666666 274.4
NA NA 291.09090909090907 NA 140.0 383.6 457.6666666666667 729.7777777777778 282.42857142857144 NA 395.8888888888889 519.4814814814815 457.85714285714283
NA NA 319.6666666666667 NA 179.0 351.75 426.0 932.6206896551724 428.5 NA 363.5 574.9166666666666 302.0
NA NA 265.57142857142856 NA 166.57142857142858 384.0 514.0 783.2727272727273 269.85714285714283 NA 408.4 673.3636363636364 208.57142857142858
NA NA 266.5 NA 107.42857142857143 342.0 457.36842105263156 808.7647058823529 327.8333333333333 NA 452.625 568.695652173913 326.8333333333333
NA NA 282.1818181818182 NA 162.0 365.7142857142857 420.3809523809524 572.7333333333333 306.7692307692308 NA 421.1764705882353 594.4 297.6923076923077
NA NA 271.5 NA 194.28571428571428 405.6 507.36842105263156 628.1481481481482 273.5 NA 424.8421052631579 638.5 270.3333333333333
NA NA 264.3636363636364 NA 167.75 350.3529411764706 367.09090909090907 541.76 348.0 NA 389.6666666666667 547.8461538461538 364.3636363636364
NA NA 280.61538461538464 NA 153.25 468.625 374.0952380952381 835.0 364.61538461538464 NA 409.88235294117646 619.36 408.7692307692308
NA NA 260.0 NA 127.71428571428571 511.77777777777777 478.94736842105266 656.0 335.57142857142856 NA 431.2 598.3478260869565 365.7142857142857
NA NA 333.27272727272725 NA 179.0 402.3 350.1904761904762 593.1666666666666 247.0 NA 359.375 567.04 287.73333333333335
NA NA 316.3076923076923 NA 152.85714285714286 265.57894736842104 489.4 578.8571428571429 328.3636363636364 NA 462.4 642.1666666666666 240.57142857142858
NA NA 309.85714285714283 NA 152.66666666666666 376.70588235294116 445.45454545454544 787.44 375.5 NA 431.875 582.0 271.5
NA NA 348.9230769230769 NA 127.14285714285714 375.5 345.6 523.2857142857143 310.46153846153845 NA 489.44444444444446 588.25 245.0909090909091
NA NA 267.2857142857143 NA 123.0 360.94117647058823 483.6666666666667 769.68 250.0 NA 454.2 632.2307692307693 376.0
NA NA 327.2307692307692 NA 156.66666666666666 349.0 460.1 706.9285714285714 328.61538461538464 NA 400.7368421052632 615.6666666666666 237.8181818181818
NA NA 398.0 NA 89.42857142857143 318.0 390.55555555555554 661.9333333333333 297.0 NA 456.94117647058823 625.0 380.4
NA NA 265.625 NA 125.14285714285714 268.9230769230769 439.1764705882353 594.8571428571429 314.3076923076923 NA 501.6 634.88 340.1666666666667
NA NA 289.0 NA 196.66666666666666 445.09090909090907 477.55555555555554 567.12 344.2857142857143 NA 422.1818181818182 596.7407407407408 370.7692307692308
NA NA 253.53846153846155 NA 126.85714285714286 368.9230769230769 418.6666666666667 566.3478260869565 240.30769230769232 NA 485.23809523809524 630.72 228.93333333333334
NA NA 226.5 NA 156.33333333333334 293.7142857142857 557.1578947368421 596.08 395.6666666666667 NA 449.9130434782609 517.1851851851852 285.38461538461536
NA NA 289.8181818181818 NA 183.14285714285714 341.2307692307692 397.7142857142857 664.7857142857143 290.61538461538464 NA 489.5238095238095 429.04 460.6666666666667
NA NA 267.2307692307692 NA 197.5 250.8 322.4 799.4615384615385 305.6666666666667 NA 394.2 553.5652173913044 264.2857142857143
NA NA 252.0 NA 207.55555555555554 192.71428571428572 355.8888888888889 796.2068965517242 359.84615384615387 NA 473.22222222222223 609.84 310.9230769230769
NA NA 306.4 NA 154.22222222222223 144.16666666666666 492.26666666666665 745.0666666666667 330.14285714285717 NA 404.8421052631579 620.7692307692307 215.28571428571428
NA NA 268.1818181818182 NA 175.0 233.27272727272728 357.125 704.625 306.1333333333333 NA 450.70588235294116 596.0714285714286 365.0
NA NA 216.92307692307693 NA 182.0 244.6 351.46666666666664 668.6 343.42857142857144 NA 452.1 609.5384615384615 279.57142857142856
NA NA 323.8181818181818 NA 159.0 274.0 339.625 687.6129032258065 320.7142857142857 NA 448.4761904761905 546.6666666666666 328.5
NA NA 234.92307692307693 NA 194.0 258.3333333333333 391.2 509.3333333333333 294.15384615384613 NA 446.5 590.2307692307693 291.7142857142857
NA NA 314.1666666666667 NA 218.44444444444446 312.0 382.875 526.4444444444445 258.14285714285717 NA 491.0 675.2142857142857 268.5
NA NA 220.30769230769232 NA 185.8 249.33333333333334 406.94117647058823 717.6666666666666 338.9230769230769 NA 399.8 695.483870967742 295.6363636363636
NA NA 321.6666666666667 NA 171.77777777777777 243.8181818181818 396.2105263157895 557.0370370370371 252.42857142857142 NA 407.77777777777777 509.35714285714283 298.8333333333333
NA NA 225.14285714285714 NA 224.25 212.66666666666666 392.22222222222223 541.52 266.9230769230769 NA 450.1 546.9230769230769 219.85714285714286
NA NA 230.16666666666666 NA 142.0 325.8 345.4736842105263 528.6666666666666 396.1818181818182 NA 432.4761904761905 569.7142857142857 319.0
NA NA 238.0 NA 161.55555555555554 259.6666666666667 426.55555555555554 482.46153846153845 287.0769230769231 NA 409.5 495.18518518518516 314.0
NA NA 299.09090909090907 NA 203.0 213.69230769230768 321.1 733.3333333333334 245.06666666666666 NA 463.55555555555554 582.4 310.375
NA NA 347.1666666666667 NA 120.66666666666667 274.3333333333333 374.0 757.9230769230769 359.84615384615387 NA 490.3 681.2592592592592 312.14285714285717
NA NA 267.53846153846155 NA 132.75 355.2 425.125 784.2857142857143 333.7142857142857 NA 378.0 710.0 313.6666666666667
NA NA 351.6363636363636 NA 227.71428571428572 382.72727272727275 408.2352941176471 541.0666666666667 363.6666666666667 NA 452.22222222222223 593.9354838709677 361.38461538461536
NA NA 280.3333333333333 NA 193.75 328.0 465.0 1055.2142857142858 320.0 NA 416.5882352941176 654.2068965517242 413.8666666666667
NA NA 299.27272727272725 NA 187.14285714285714 259.53846153846155 449.22222222222223 841.0322580645161 315.2307692307692 NA 397.8666666666667 587.6153846153846 509.5
NA NA 271.8333333333333 NA 170.75 305.8333333333333 418.375 829.9411764705883 376.0 NA 426.0 606.4347826086956 297.7647058823529
NA NA 224.54545454545453 NA 180.0 285.38461538461536 474.55555555555554 791.3333333333334 381.53846153846155 NA 345.55555555555554 656.72 380.8
NA NA 377.3333333333333 NA 188.0 260.72727272727275 376.42105263157896 660.125 295.57142857142856 NA 405.5 469.9230769230769 386.125
NA NA 343.09090909090907 NA 176.75 420.54545454545456 389.6666666666667 753.1612903225806 270.46153846153845 NA 467.36842105263156 588.72 382.8
NA NA 277.84615384615387 NA 146.0 204.0 424.11764705882354 837.7333333333333 310.7692307692308 NA 383.77777777777777 538.8333333333334 496.85714285714283
NA NA 306.3333333333333 NA 216.57142857142858 290.6666666666667 285.2631578947368 696.8484848484849 289.85714285714283 NA 399.5 419.3636363636364 384.0
NA NA 333.6923076923077 NA 177.75 325.53846153846155 372.3529411764706 696.4666666666667 258.9230769230769 NA 447.0 336.1 399.6470588235294
NA NA 266.0 NA 138.0 325.7142857142857 353.6 766.1818181818181 369.1666666666667 NA 394.9 585.7777777777778 388.44444444444446
