1.8010000000000002 1.685586666666665
1.7280000000000002 1.6725866666666698
1.7690000000000001 1.6644076433121013
1.7590000000000003 1.6605838509316786
1.8090000000000002 1.6841097560975604
1.7850000000000001 1.6741695906432739
1.7720000000000002 1.6708562874251485
1.818 1.6772189349112436
1.766 1.6705581395348867
1.7770000000000001 1.6691049382716059
1.73 1.6761556886227522
1.8120000000000003 1.6604670658682628
1.7640000000000002 1.6770294117647058
1.746 1.6523333333333323
1.746 1.6376666666666655
1.77 1.644707602339182
1.7670000000000003 1.6547017543859643
1.758 1.647275862068966
1.8240000000000003 1.6709887005649748
1.762 1.669282485875707
1.779 1.6709096045197738
1.8210000000000002 1.6885423728813547
1.7760000000000002 1.6774678362573112
1.7760000000000002 1.6667295597484273
1.726 1.671606666666667
1.7720000000000002 1.6705187500000018
1.779 1.6539210526315784
1.826 1.6743975155279527
1.8120000000000003 1.6422562499999998
1.7770000000000001 1.6663006134969314
