-154.9081081081081 NA -159.86170212765958 -147.23333333333332 -126.35000000000001 -199.0 -170.5454545454545 NA NA NA NA NA NA NA NA NA NA
-154.09199999999998 NA -165.62166666666664 -154.36666666666667 -125.6 -186.11739130434785 -171.6846153846154 NA NA NA NA NA NA NA NA NA NA
-156.59459459459458 NA -173.24347826086955 -130.5 -128.85 -190.62941176470588 -166.868115942029 NA NA NA NA NA NA NA NA NA NA
-145.44545454545457 NA -166.44137931034481 -120.4 -122.55 -165.43846153846152 -175.23134328358205 NA NA NA NA NA NA NA NA NA NA
-159.65217391304344 NA -175.88666666666668 -128.85 -132.64999999999998 -183.83333333333334 -163.61186440677966 NA NA NA NA NA NA NA NA NA NA
-171.41785714285712 NA -161.59999999999997 -121.7 -136.6 -174.98749999999998 -172.92285714285717 NA NA NA NA NA NA NA NA NA NA
-167.43076923076924 NA -162.0157894736842 -130.45 -130.1 -182.85000000000002 -163.7352112676056 NA NA NA NA NA NA NA NA NA NA
-174.25675675675677 NA -184.65555555555557 -141.89999999999998 -133.8 -165.1264705882353 -171.85522388059704 NA NA NA NA NA NA NA NA NA NA
-174.94375 NA -175.6625 -132.60000000000002 -118.05000000000001 -156.34516129032258 -162.80434782608697 NA NA NA NA NA NA NA NA NA NA
-176.05 NA -165.26470588235293 -120.75 -130.4 -173.28709677419357 -160.2494505494506 NA NA NA NA NA NA NA NA NA NA
-169.30169491525427 NA -181.17692307692306 -125.7 -124.39999999999999 -168.4333333333333 -166.13636363636357 NA NA NA NA NA NA NA NA NA NA
-162.19861111111112 NA -158.65714285714284 -124.75 -137.64999999999998 -157.04285714285714 -153.4416666666667 NA NA NA NA NA NA NA NA NA NA
-163.3901234567901 NA -164.67142857142858 -124.4 -124.55 -166.025 -162.93863636363633 NA NA NA NA NA NA NA NA NA NA
-160.83734939759032 NA -175.71428571428572 -128.9 -129.75 -172.71136363636364 -176.26666666666665 NA NA NA NA NA NA NA NA NA NA
-160.4016666666666 NA -145.71428571428572 -133.3 -137.2 -170.68771929824564 -158.18125 NA NA NA NA NA NA NA NA NA NA
-167.79560439560439 NA -151.52142857142857 -152.83333333333334 -136.15 -175.84444444444446 -152.4 NA NA NA NA NA NA NA NA NA NA
-153.70531914893618 NA -165.41428571428568 -189.9 -128.225 -199.0 -173.0033333333333 NA NA NA NA NA NA NA NA NA NA
-166.5907692307692 NA -144.99285714285713 -175.32857142857142 -161.73999999999998 -173.05 -163.88181818181818 NA NA NA NA NA NA NA NA NA NA
NA NA -154.82142857142858 -160.85869565217388 -152.15 -167.60399999999998 -169.17857142857142 NA NA NA NA NA NA NA NA NA NA
NA NA -142.93571428571428 -163.36129032258066 -133.73333333333332 -163.52352941176474 -159.61874999999998 NA NA NA NA NA NA NA NA NA NA
NA NA -145.0142857142857 -162.87411764705885 -116.7 -171.35312500000003 -151.45624999999998 NA NA NA NA NA NA NA NA NA NA
NA NA -155.22857142857143 -161.79642857142852 -128.55 -168.10303030303035 -147.14117647058822 NA NA NA NA NA NA NA NA NA NA
NA NA -151.87857142857143 -166.5304761904762 -129.2 -172.75833333333333 -171.43529411764706 NA NA NA NA NA NA NA NA NA NA
NA NA -160.99285714285716 -166.0576470588235 -132.65 -171.49473684210525 -169.46363636363637 NA NA NA NA NA NA NA NA NA NA
NA NA -149.92142857142858 -164.4132530120482 -154.56 -155.98235294117643 -155.0142857142857 NA NA NA NA NA NA NA NA NA NA
NA NA -138.69285714285715 -180.60833333333335 -148.525 -164.52608695652174 -144.01875 NA NA NA NA NA NA NA NA NA NA
NA NA -151.40625 -166.89047619047616 -135.5 -199.0 -172.6684210526316 NA NA NA NA NA NA NA NA NA NA
NA NA -148.30625 -163.29999999999993 -142.0 -173.61749999999998 -157.84705882352938 NA NA NA NA NA NA NA NA NA NA
NA NA -161.19411764705882 -163.6 -139.25 -177.5 -159.21176470588236 NA NA NA NA NA NA NA NA NA NA
NA NA -146.61764705882356 -167.2252631578947 -132.1 -164.2952380952381 -133.78666666666666 NA NA NA NA NA NA NA NA NA NA
NA NA -146.97647058823532 -163.82631578947365 -122.35 -165.57 -163.67333333333332 NA NA NA NA NA NA NA NA NA NA
NA NA -159.59411764705882 -166.41981132075477 -130.10000000000002 -154.31 -165.92000000000002 NA NA NA NA NA NA NA NA NA NA
NA NA -173.91176470588235 -163.18124999999998 -154.53333333333333 -164.1791044776119 -141.23999999999998 NA NA NA NA NA NA NA NA NA NA
NA NA -165.29999999999998 -159.10153846153844 -133.95 -167.36199999999997 -159.48666666666665 NA NA NA NA NA NA NA NA NA NA
NA NA -149.90588235294118 -164.08888888888885 -131.85 -160.97058823529412 -160.73333333333332 NA NA NA NA NA NA NA NA NA NA
NA NA -166.26470588235293 -153.96388888888885 -128.7 -166.925 -155.78666666666666 NA NA NA NA NA NA NA NA NA NA
NA NA -162.73529411764707 -162.61874999999995 -117.45 -167.86315789473682 -182.50625 NA NA NA NA NA NA NA NA NA NA
NA NA -163.56470588235294 -168.65851063829786 -142.35 -156.83333333333334 -155.6125 NA NA NA NA NA NA NA NA NA NA
NA NA -156.13529411764705 -166.26363636363635 -137.8 -161.78000000000006 -178.15625 NA NA NA NA NA NA NA NA NA NA
NA NA -154.94117647058826 -164.46018518518522 -130.95 -176.17142857142858 -159.4125 NA NA NA NA NA NA NA NA NA NA
NA NA -156.91764705882352 -159.6762376237624 -134.7 -159.1714285714286 -152.18749999999997 NA NA NA NA NA NA NA NA NA NA
NA NA -148.5 -155.67446808510644 -114.95 -172.0090909090909 -156.76666666666668 NA NA NA NA NA NA NA NA NA NA
NA NA -151.12352941176468 -163.9692307692308 -125.25 -153.116 -180.62666666666667 NA NA NA NA NA NA NA NA NA NA
NA NA -126.92941176470589 -155.32187499999995 -127.45 -149.535 -162.62666666666667 NA NA NA NA NA NA NA NA NA NA
NA NA -158.45294117647057 -161.88526315789466 -140.15 -171.8 -166.36000000000004 NA NA NA NA NA NA NA NA NA NA
NA NA -152.0 -157.28804347826082 -126.1 -152.85 -161.73999999999998 NA NA NA NA NA NA NA NA NA NA
NA NA -141.98235294117646 -153.96699999999998 -128.55 -169.39374999999998 -163.76000000000002 NA NA NA NA NA NA NA NA NA NA
NA NA -155.81764705882352 -165.63366336633663 -133.60000000000002 -180.0375 -151.57142857142858 NA NA NA NA NA NA NA NA NA NA
NA NA -151.9764705882353 -163.41089108910884 -118.45 -181.42499999999998 -161.02857142857144 NA NA NA NA NA NA NA NA NA NA
NA NA -148.85294117647058 -165.67777777777783 -135.35 -184.61874999999998 -163.42499999999998 NA NA NA NA NA NA NA NA NA NA
NA NA -155.67058823529413 -154.428125 -122.55 -158.12500000000003 -162.5578947368421 NA NA NA NA NA NA NA NA NA NA
NA NA -153.81176470588235 -169.51052631578943 -151.13333333333333 -163.16190476190476 -154.70576923076925 NA NA NA NA NA NA NA NA NA NA
NA NA -137.25882352941176 -163.303125 -166.80188679245288 -166.685 -164.94814814814816 NA NA NA NA NA NA NA NA NA NA
NA NA -148.3066666666667 -185.79999999999998 -159.00882352941176 -168.05 -165.52083333333334 NA NA NA NA NA NA NA NA NA NA
NA NA -137.23076923076923 -172.26666666666665 -170.63000000000002 -158.97555555555562 -145.33333333333334 NA NA NA NA NA NA NA NA NA NA
NA NA -150.4923076923077 -159.35 -171.75042016806722 -199.0 -168.86363636363637 NA NA NA NA NA NA NA NA NA NA
NA NA -157.16153846153844 -160.0 -163.6409090909091 -181.11428571428573 -149.31818181818178 NA NA NA NA NA NA NA NA NA NA
NA NA -143.90769230769232 -159.25 -154.28918918918922 -161.1538461538462 -157.93636363636364 NA NA NA NA NA NA NA NA NA NA
NA NA -143.3769230769231 -145.56666666666666 -158.0081818181818 -170.67777777777778 -152.36 NA NA NA NA NA NA NA NA NA NA
NA NA -140.46923076923076 -166.9 -171.54366197183097 -155.56829268292682 -158.88333333333335 NA NA NA NA NA NA NA NA NA NA
NA NA -155.12727272727273 -132.2 -160.53018867924533 -179.40149253731346 -132.35384615384615 NA NA NA NA NA NA NA NA NA NA
NA NA -147.04444444444445 -164.28 -148.4439024390244 -159.04520547945208 -157.13636363636363 NA NA NA NA NA NA NA NA NA NA
NA NA -158.8375 -170.34999999999997 -159.98 -159.5513043478261 -148.0125 NA NA NA NA NA NA NA NA NA NA
NA NA -135.35714285714286 -154.61666666666667 -169.865625 -164.8939759036145 -168.97 NA NA NA NA NA NA NA NA NA NA
NA NA -158.93333333333334 -167.32500000000002 -165.28070175438597 -164.17692307692303 -134.5875 NA NA NA NA NA NA NA NA NA NA
NA NA -150.83999999999997 -158.92499999999998 -162.94225352112676 -173.8375 -125.70000000000002 -130.9 NA NA NA NA NA NA NA NA NA
NA NA -118.65 -166.37391304347827 -199.0 -158.2842105263158 -117.1 -145.8 NA NA NA NA NA NA NA NA NA
NA NA -159.25 -199.0 -165.07187500000003 -163.79473684210532 -122.9 -118.15 NA NA NA NA NA NA NA NA NA
NA NA -137.9 -166.495 -158.51612903225802 -166.633695652174 -131.1 -117.4 NA NA NA NA NA NA NA NA NA
NA NA -127.175 -150.42424242424244 -163.83333333333334 -166.18712871287127 -119.85 -118.7 NA NA NA NA NA NA NA NA NA
NA NA -135.25 -164.71538461538464 NA -162.7646153846154 -119.0 -119.4 NA NA NA NA NA NA NA NA NA
NA NA -139.05 -164.62448979591835 NA -166.70319148936173 -118.65 -118.8 NA NA NA NA NA NA NA NA NA
NA NA -138.0 -151.15238095238095 NA -160.9032786885246 -117.4 -118.0 NA NA NA NA NA NA NA NA NA
NA NA -158.525 -173.88636363636363 NA -162.48099173553717 -119.45 -119.2 NA NA NA NA NA NA NA NA NA
NA NA -146.9 -173.97307692307692 NA -161.90170940170938 -118.7 -116.5 NA NA NA NA NA NA NA NA NA
NA NA -158.45 -158.7935483870968 NA -157.07181818181817 -118.3 -118.5 -199.0 NA NA NA NA NA NA NA NA
NA NA -159.925 -159.2153846153846 NA -167.2693181818182 -118.8 -118.0 -199.0 NA NA NA NA NA NA NA NA
NA NA -146.675 -150.74102564102566 NA -160.93209876543213 -118.9 -120.7 -168.61739130434785 NA NA NA NA NA NA NA NA
NA NA -138.2 -157.71363636363637 NA -166.56399999999996 -119.25 -121.1 -158.96756756756758 NA NA NA NA NA NA NA NA
NA NA -118.1 -161.51315789473688 NA -199.0 -120.45 -117.8 -162.1038834951456 NA NA NA NA NA NA NA NA
NA NA -119.25 -161.58536585365854 NA -171.44 -118.1 -118.6 -167.28674698795183 NA NA NA NA NA NA NA NA
NA NA -129.2 -157.1619047619048 NA -153.24827586206894 -119.30000000000001 -118.5 -161.02465753424656 NA NA NA NA NA NA NA NA
NA NA -138.825 -163.82368421052638 NA -172.7428571428571 -118.8 -118.7 -164.40543478260867 NA NA NA NA NA NA NA NA
NA NA -118.25 -170.25250000000003 NA -161.85238095238097 -119.75 -121.0 -169.36451612903227 NA NA NA NA NA NA NA NA
NA NA -137.725 -152.96818181818182 NA -155.53437499999998 -118.75 -118.3 -165.8177777777778 NA NA NA NA NA NA NA NA
NA NA -158.75 -155.82777777777775 NA -166.2478260869565 -119.9 -119.9 -168.10499999999993 NA NA NA NA NA NA NA NA
NA NA -145.26666666666668 -159.71568627450984 NA -185.6818181818182 -120.4 -117.6 -162.0544117647059 -199.0 NA NA NA NA NA NA NA
NA NA -117.9 -174.8 NA -153.39722222222224 -119.25 -119.9 -165.5195402298851 -199.0 NA NA NA NA NA NA NA
NA NA -117.15 -159.33888888888887 NA -157.7723404255319 -117.6 -119.3 -164.14794520547943 -199.0 NA NA NA NA NA NA NA
NA NA -117.7 -158.3913043478261 NA -199.0 -119.30000000000001 -119.3 -161.95569620253158 -162.87297297297295 -177.2 NA NA NA NA NA NA
NA NA -118.5 -156.17058823529413 NA -162.24285714285716 -119.94999999999999 -118.9 -171.2560975609756 -158.8793103448276 -160.52142857142857 NA NA NA NA NA NA
NA NA -118.45 -162.59999999999997 NA -148.9083333333333 -119.2 -118.0 -163.34 -167.86515151515152 -160.02857142857144 NA NA NA NA NA NA
NA NA -118.4 -119.1 NA -161.56376811594203 -119.9 -116.8 -182.5 -161.88199999999998 -153.1904761904762 NA NA NA NA NA NA
NA NA -118.2 -174.64374999999998 NA -171.51290322580644 -117.55 -118.6 -199.0 -163.04029850746264 -157.2172413793103 NA NA NA NA NA NA
NA NA -119.7 -143.31428571428572 NA -167.30526315789473 -119.15 -118.6 -199.0 -157.22435897435898 -169.97666666666666 NA NA NA NA NA NA
NA NA -119.1 -161.9542857142857 NA -152.79375 -119.05 -116.7 -184.6916666666667 -159.0595744680851 -158.07142857142858 NA NA NA NA NA NA
NA NA -118.85 -199.0 NA -160.43378378378375 -120.0 -117.8 -156.68823529411767 -158.04130434782607 -177.34285714285716 NA NA NA NA NA NA
NA NA -119.0 -170.50967741935486 NA -153.36206896551724 -119.3 -120.7 -156.3555555555556 NA -159.04545454545453 NA NA NA NA NA NA
NA NA -116.75 -199.0 NA -162.4166666666666 -118.0 -120.5 -165.62499999999997 NA -197.5 NA NA NA NA NA NA
NA NA -117.35 -187.85714285714286 NA -160.87058823529415 -119.19999999999999 -116.8 -167.0846153846154 NA -163.87804878048783 NA NA NA NA NA NA
NA NA -117.35 -167.7838709677419 NA -158.40576923076924 -118.25 -120.0 -157.44 NA -170.69523809523815 NA NA NA NA NA NA
NA NA -119.6 -157.96129032258065 NA -167.77500000000003 -119.69999999999999 -143.45 -162.48333333333332 NA -171.40666666666667 NA NA NA NA NA NA
NA NA -118.85 -161.97592592592588 NA -151.85 -118.89999999999999 -148.13333333333333 -155.21891891891894 NA -179.69473684210524 NA NA NA NA NA NA
NA NA -117.9 -157.03137254901964 NA -158.83636363636367 -118.05 -168.6727272727273 -159.17826086956524 NA -150.52666666666664 NA NA NA NA NA NA
NA NA -117.65 -169.74181818181825 NA -158.1904761904762 -118.75 -148.72 -168.80606060606058 NA -153.39285714285717 NA NA NA NA NA NA
NA NA -119.2 -167.48392857142863 NA -166.0388888888889 -118.5 -143.54615384615386 -115.7 NA -157.43389830508474 NA NA NA NA NA NA
NA NA -117.5 -170.79642857142858 NA -161.4944444444444 -119.35 -147.51333333333335 -162.13846153846154 NA -160.06164383561645 NA NA NA NA NA NA
NA NA -119.75 -151.62456140350875 NA -143.15 -118.05 -159.73529411764707 -174.76923076923077 NA -153.93965517241372 NA NA NA NA NA NA
NA NA -118.95 -159.25454545454545 NA -151.9923076923077 -117.6 -161.95000000000002 -167.74347826086955 NA -166.24500000000003 NA NA NA NA NA NA
NA NA -118.6 -163.87555555555556 NA -166.0842105263158 -118.1 -151.48461538461535 -172.8675 NA -158.21666666666664 NA NA NA NA NA NA
NA NA -117.8 -161.26811594202897 NA -151.5 -118.65 -156.3923076923077 -176.55454545454546 NA -161.81724137931036 NA NA NA NA NA NA
NA NA -118.0 -157.29000000000002 NA -166.75 -118.5 -160.63235294117644 -188.8 NA -165.29999999999998 NA NA NA NA NA NA
NA NA -117.9 -168.38552631578943 NA -157.39090909090908 -117.1 -175.54 -162.16666666666666 NA -167.1 NA NA NA NA NA NA
NA NA -120.05000000000001 -168.1939393939394 NA -175.0909090909091 -119.45 -155.23999999999998 -152.53488372093022 NA -159.4 NA NA NA NA NA NA
NA NA -118.15 -176.1065573770492 NA -147.08 -119.3 -150.3 -158.23333333333332 NA -169.39999999999998 NA NA NA NA NA NA
NA NA -118.95 -159.83802816901405 NA -143.7333333333333 -118.75 -146.1 -168.7875 NA -151.68461538461537 NA NA NA NA NA NA
NA NA -117.55000000000001 -154.33623188405804 NA -151.41875 -117.05000000000001 -161.55714285714288 -160.66666666666666 NA -144.71666666666667 NA NA NA NA NA NA
NA NA -118.75 -165.01216216216218 NA -146.52500000000003 -116.80000000000001 -124.11428571428571 -162.34594594594597 NA -145.61666666666667 NA NA NA NA NA NA
NA NA -117.35 -158.9151898734177 NA -171.25625 -119.4 -134.72857142857143 -167.45000000000002 NA -147.59166666666667 NA NA NA NA NA NA
NA NA -117.55 -163.5679245283019 NA -153.88125 -117.95 -158.68571428571428 -160.94137931034481 NA -162.775 NA NA NA NA NA NA
NA NA -118.35 -154.67878787878786 NA -154.4125 -118.55 -139.5142857142857 -164.42499999999998 NA -159.74166666666665 NA NA NA NA NA NA
NA NA -118.35 -170.01075268817203 NA -161.5235294117647 -118.5 -140.51666666666668 -163.60000000000002 NA -160.825 NA NA NA NA NA NA
NA NA -117.3 -163.24660194174763 NA -158.6875 -119.15 -128.22 -167.98 NA -133.83333333333331 NA NA NA NA NA NA
NA NA -117.25 -160.89479166666672 NA -138.7375 -119.6 -131.1 -152.35555555555555 NA -157.3083333333333 NA NA NA NA NA NA
NA NA -119.0 -166.74399999999997 NA -156.95000000000002 -117.95 -138.575 -158.07415730337078 NA -151.75 NA NA NA NA NA NA
NA NA -118.55 -155.2952380952381 NA -146.39374999999998 -117.5 -149.20000000000002 -159.44109589041096 NA -158.50000000000003 NA NA NA NA NA NA
NA NA -144.9 -160.36904761904762 NA -163.48125 -117.75 -121.75 -162.76986301369868 NA -155.24166666666667 NA NA NA NA NA NA
NA NA -116.75 -154.11025641025643 NA -143.7941176470588 -119.4 -119.35 -164.65263157894745 NA -151.38333333333333 NA NA NA NA NA NA
NA NA -118.85 -148.4 NA -163.9058823529412 -118.65 -117.7 -163.56666666666666 NA -144.68333333333334 NA NA NA NA NA NA
NA NA -120.80000000000001 -149.89729729729726 NA -160.20000000000002 -118.15 -120.4 -160.29874999999996 NA -159.12727272727273 NA NA NA NA NA NA
NA NA -117.8 -161.79375000000005 NA -161.38235294117646 -118.25 -118.94999999999999 -159.05176470588236 NA -154.84545454545457 NA NA NA NA NA NA
NA NA -119.5 -155.45 NA -163.952 -119.05 -128.85 -171.3092592592593 NA -141.87499999999997 -154.4333333333333 NA NA NA NA NA
NA NA -118.6 -145.35666666666668 NA -159.6625 -118.30000000000001 -115.69999999999999 -161.99655172413793 NA -158.71875000000009 -199.0 NA NA NA NA NA
NA NA -119.35 -144.36333333333334 NA -170.59375 -118.55000000000001 -117.35 -154.88333333333333 NA -156.8014492753623 -175.19375 NA NA NA NA NA
NA NA -119.5 -139.22999999999996 NA -146.03125000000003 -119.55 -123.6 -161.43124999999998 NA -150.69285714285712 -159.1867647058823 NA NA NA NA NA
NA NA -117.7 -161.9966666666667 NA -162.9611111111111 -118.6 -114.80000000000001 -150.27333333333334 NA -133.97142857142856 -168.06730769230765 NA NA NA NA NA
NA NA -118.6 -149.9933333333333 NA -176.55 -118.55000000000001 -115.3 -166.82941176470587 NA -151.76923076923077 -153.86326530612243 NA NA NA NA NA
NA NA -117.75 -149.748275862069 NA -158.95 -118.8 -119.8 -161.78965517241377 NA -139.4 -154.89107142857145 NA NA NA NA NA
NA NA -118.80000000000001 -137.8 NA -169.08333333333337 -118.94999999999999 -123.6 -162.4692307692308 NA -143.12499999999997 -160.46101694915257 NA NA NA NA NA
NA NA -118.5 -147.38275862068963 NA -150.25555555555556 -118.2 -122.9 -186.9 NA -144.47857142857146 -155.11341463414638 NA NA NA NA NA
NA NA -117.85 -140.56551724137933 NA -153.58333333333334 -119.5 -119.8 -178.75714285714284 NA -163.58157894736848 -154.33773584905654 NA NA NA NA NA
NA NA -117.35 -145.14166666666668 NA -147.28888888888886 -119.7 -114.65 -155.0353846153846 NA -198.48 -158.25357142857143 NA NA NA NA NA
NA NA -118.35 -148.13548387096773 NA -168.29999999999998 -119.65 -117.75 -159.82812499999997 NA -189.2214285714286 -168.37800000000004 NA NA NA NA NA
NA NA -119.1 -136.028125 NA -172.22777777777776 -119.55000000000001 -128.5 -166.76874999999998 NA -157.41463414634146 -177.58636363636364 NA NA NA NA NA
NA NA -119.35 -148.69375000000002 NA -165.96111111111114 -119.85 -115.4 -149.040625 NA -160.86000000000004 -165.88750000000002 NA NA NA NA NA
NA NA -119.1 -145.08064516129033 NA -145.04444444444445 -118.6 -121.5 -161.8846153846154 NA -162.3026315789473 -150.8422222222222 NA NA NA NA NA
NA NA -116.65 -141.4371428571429 NA -160.64444444444447 -117.45 -119.2 -153.67692307692306 NA -163.32916666666668 -159.85090909090908 NA NA NA NA NA
NA NA -117.25 -139.42258064516128 NA -156.99444444444444 -120.2 -124.6 -157.16923076923078 NA -151.4875 -163.68235294117645 NA NA NA NA NA
NA NA -118.69999999999999 -144.3657142857143 NA -141.08333333333331 -117.85 -116.6 -151.61538461538464 NA -159.65405405405406 -175.42000000000002 NA NA NA NA NA
NA NA -119.65 -141.47428571428568 NA -166.96666666666664 -117.8 -120.25 -162.64615384615385 NA -162.28701298701296 -199.0 NA NA NA NA NA
NA NA -118.6 -144.49142857142857 NA -173.19444444444446 -119.6 -121.85 -148.41538461538462 NA -155.9568181818182 -146.32000000000002 NA NA NA NA NA
NA NA -118.25 -153.95714285714286 NA -153.0055555555556 -118.25 -120.45 -146.15384615384616 NA -153.61923076923077 -166.54814814814816 NA NA NA NA NA
NA NA -118.55000000000001 -140.42000000000002 NA -150.7142857142857 -118.65 -117.45 -139.17692307692306 NA -159.17272727272731 -157.22037037037038 NA NA NA NA NA
NA NA -117.80000000000001 -147.6342857142857 NA -150.9333333333333 -118.8 -150.18 -133.3615384615385 NA -161.43962264150943 -156.4391304347826 NA NA NA NA NA
NA NA -118.5 -140.56857142857143 NA -163.7346153846154 -119.95 -150.2590909090909 -139.08461538461538 NA -148.86666666666665 -165.97500000000002 NA NA NA NA NA
NA NA -118.9 -155.75882352941176 NA -162.97916666666666 -118.15 -162.29090909090908 -149.70000000000002 NA -152.32999999999998 -162.60697674418606 NA NA NA NA NA
NA NA -117.69999999999999 -139.71176470588236 NA -169.0869565217391 -117.25 -154.60909090909092 -144.88461538461542 NA -145.98333333333335 -170.10476190476192 NA NA NA NA NA
NA NA -119.44999999999999 -145.68529411764706 NA -151.86470588235292 -118.55 -157.34285714285713 -130.84615384615384 NA -168.4625 -168.10555555555555 NA NA NA NA NA
NA NA -118.65 -163.35 NA -166.26875 -118.30000000000001 -149.64761904761906 -136.76923076923077 NA -157.12307692307692 -169.54285714285714 NA NA NA NA NA
NA NA -119.5 -147.74411764705886 NA -156.46999999999997 -117.30000000000001 -164.15238095238095 -150.2 NA -182.34 -162.9906976744186 NA NA NA NA NA
NA NA -119.4 -153.31612903225806 NA -147.9 -117.55 -166.90952380952382 -126.31538461538463 NA -166.77692307692308 -156.08857142857144 -140.73333333333332 NA NA NA NA
NA NA -117.75 -114.8 NA -186.18571428571428 -118.9 -150.33333333333334 -132.72307692307692 NA -162.98372093023258 -140.31379310344826 -139.83548387096775 -162.73333333333332 NA NA NA
NA NA -119.35 -133.89166666666665 NA -165.68181818181822 -118.4 -150.88571428571427 -131.4923076923077 NA -159.83333333333334 -199.0 -180.7 -139.95238095238093 NA NA NA
NA NA -117.9 -136.48333333333332 NA -154.34193548387097 -119.9 -172.37619047619046 -141.86153846153846 NA -157.7695652173913 -198.25 -181.0 -140.06666666666666 NA NA NA
NA NA -116.45 -144.32500000000002 NA -168.30303030303028 -118.19999999999999 -182.51 -130.83846153846156 NA -155.71071428571432 -199.0 -170.3 -143.24285714285716 NA NA NA
NA NA -118.9 -142.20833333333334 NA -167.5030303030303 -119.0 -144.84347826086957 -130.49999999999997 NA -157.44750000000002 -166.8 -178.7 -151.71428571428572 NA NA NA
NA NA -117.69999999999999 -139.59166666666667 NA -154.0121212121212 -118.25 -160.29545454545453 -133.3923076923077 NA -151.74390243902442 -199.0 -177.9 -154.94285714285715 NA NA NA
NA NA -119.15 -141.03333333333333 NA -158.89104477611937 -117.4 -158.42857142857147 -128.8692307692308 NA -154.85 -149.3875 -179.0 -141.00476190476195 NA NA NA
NA NA -117.69999999999999 -135.55833333333334 NA NA -118.5 -161.63809523809525 -144.43846153846155 NA -156.34426229508202 -166.39411764705883 -169.4 -143.40952380952382 NA NA NA
NA NA -117.15 -148.03333333333333 NA NA -118.5 -164.13809523809525 -150.35384615384615 NA -169.0014925373134 -168.4272727272727 -177.3 -149.13333333333335 NA NA NA
NA NA -118.1 -156.50000000000003 NA NA -118.5 -169.27368421052634 -135.92307692307693 NA -160.15205479452052 -152.43333333333334 -187.6 -144.6952380952381 NA NA NA
NA NA -119.44999999999999 -126.89166666666667 NA NA -118.95 -152.77894736842106 -141.87692307692308 NA -162.02031249999996 -157.525 -170.9 -142.30454545454543 NA NA NA
NA NA -116.45 -159.50833333333333 NA NA -117.9 -159.54117647058825 -143.62307692307692 NA -168.5125 -165.3166666666667 -182.85 -153.61428571428573 NA NA NA
NA NA -118.85 -158.70000000000002 NA NA -118.35 -156.5470588235294 -123.1923076923077 NA -156.47499999999994 -152.95 -149.01304347826087 NA NA NA NA
NA NA -118.55 -147.99166666666665 NA NA -117.4 -169.675 -142.1307692307692 NA -155.43114754098357 -156.48333333333335 -128.8608695652174 NA NA NA NA
NA NA -117.6 -145.7 NA NA -119.75 -169.50000000000003 -134.12307692307692 NA -172.33870967741936 -151.88235294117646 -134.1304347826087 NA NA NA NA
NA NA -119.1 -144.58333333333334 NA NA -117.75 -165.565 -143.63846153846154 NA -171.79838709677423 -153.1176470588235 -148.80434782608694 NA NA NA NA
NA NA -118.5 -154.85 NA NA -118.4 -162.39499999999998 -144.14615384615385 NA -157.1309090909091 -153.375 -168.29130434782607 NA NA NA NA
