NA 141.09629629629632 115.22962962962963 NA NA NA 174.809375 155.5441176470588 NA 154.85666666666668 NA NA NA NA NA NA
NA 137.12413793103448 124.21249999999999 NA NA NA 158.08857142857144 125.80333333333333 NA 155.040625 NA NA NA NA NA NA
NA 127.4516129032258 138.35384615384612 NA NA NA 139.39032258064518 142.32962962962964 NA 143.90285714285716 NA NA NA NA NA NA
NA 150.36551724137934 112.83448275862068 NA NA NA 158.35862068965517 127.77741935483871 NA 145.84375 NA NA NA NA NA NA
NA 143.5787878787879 149.76666666666665 NA NA NA 154.4030303030303 145.62413793103445 NA 135.68275862068964 NA NA NA NA NA NA
NA 166.2666666666667 133.56666666666666 NA NA NA 162.24333333333334 165.37878787878793 NA 118.24848484848484 NA NA NA NA NA NA
NA 158.82121212121214 153.15333333333334 NA NA NA 148.26969696969695 141.62142857142854 NA 119.39090909090909 NA NA NA NA NA NA
NA 157.95624999999998 117.48163265306123 NA NA NA 153.159375 142.35 NA 166.7125 NA NA NA NA NA NA
NA 137.43437500000002 130.2714285714286 NA NA NA 180.809375 144.625 NA 149.69 NA NA NA NA NA NA
NA 135.60937499999997 147.83750000000003 NA NA NA 180.13666666666668 149.93703703703702 NA 135.10833333333332 NA NA NA NA NA NA
NA 169.659375 151.34893617021277 NA NA NA 167.55333333333334 161.86296296296297 NA 180.34 NA NA NA NA NA NA
NA 148.341935483871 125.5630434782609 NA NA NA 153.69310344827588 144.26538461538462 NA 156.41666666666666 NA NA NA NA NA NA
NA 135.24642857142857 116.58749999999998 NA NA NA 153.53214285714284 168.09 NA 180.58125 NA NA NA NA NA NA
NA 140.88148148148147 101.8326923076923 NA NA NA 156.01111111111112 165.61379310344827 NA 164.1357142857143 NA NA NA NA NA NA
NA 119.64444444444445 148.4078431372549 NA NA NA 165.66666666666663 159.86896551724138 NA 165.08823529411765 NA NA NA NA NA NA
NA 144.364 144.45208333333332 NA NA NA 156.26451612903224 163.35555555555553 NA 150.8263157894737 NA NA NA NA NA NA
NA 128.4857142857143 125.08999999999999 NA NA NA 165.49285714285716 175.16333333333336 NA 160.65 NA NA NA NA NA NA
NA 126.05600000000003 141.82765957446807 NA NA NA 167.25806451612905 158.86060606060605 NA 186.06666666666663 NA NA NA NA NA NA
NA 111.01666666666665 106.9127659574468 NA NA NA 152.3166666666667 166.70312500000003 NA 160.7764705882353 NA NA NA NA NA NA
NA 118.7695652173913 129.40434782608696 NA NA NA 179.57241379310346 151.55806451612904 NA 119.07000000000001 NA NA NA NA NA NA
NA 125.8692307692308 143.49285714285713 NA NA NA 129.375 163.0142857142857 NA 132.5681818181818 NA NA NA NA NA NA
NA 118.28620689655173 135.4342105263158 NA NA NA 164.4620689655173 148.9225806451613 NA 132.55416666666665 NA NA NA NA NA NA
NA 145.66153846153844 122.59117647058825 NA NA NA 171.89032258064518 152.64848484848483 NA 150.66538461538462 NA NA NA NA NA NA
NA 140.75000000000003 162.4388888888889 NA NA NA 150.82352941176472 151.64482758620693 NA 167.22272727272727 NA NA NA NA NA NA
NA 140.36666666666665 134.75833333333333 NA NA NA 174.6757575757576 158.57500000000002 NA 137.52 NA NA NA NA NA NA
NA 142.2785714285714 133.58064516129033 NA NA NA 171.43428571428572 152.0 NA 109.15384615384613 NA NA NA NA NA NA
NA 149.69333333333333 108.78666666666669 NA NA NA 138.72894736842105 154.3709677419355 NA 138.45 NA NA NA NA NA NA
NA 135.54545454545453 95.91481481481482 NA NA NA 166.3323529411765 168.1294117647059 NA 149.80909090909088 NA NA NA NA NA NA
NA 142.66896551724136 125.49166666666666 NA NA NA 161.79999999999995 121.00270270270269 NA 140.99583333333334 NA NA NA NA NA NA
NA 114.10312499999998 118.24615384615387 NA NA NA 166.53939393939396 166.4484848484849 NA 151.53076923076924 NA NA NA NA NA NA
NA 133.2107142857143 133.7782608695652 NA NA NA 134.73142857142858 175.42857142857142 NA 149.43571428571428 NA NA NA NA NA NA
NA 141.576 136.90399999999997 NA NA NA 146.55999999999997 164.50000000000003 NA 131.31612903225806 NA NA NA NA NA NA
NA 150.18214285714288 101.47857142857141 NA NA NA 172.78571428571428 147.83055555555558 NA 158.30000000000007 NA NA NA NA NA NA
NA 157.26774193548385 152.064 NA NA NA 162.91612903225808 149.5 NA 161.659375 NA NA NA NA NA NA
NA 151.44285714285715 130.61666666666667 NA NA NA 162.6885714285714 148.5 NA 148.07777777777778 NA NA NA NA NA NA
NA 162.5193548387097 146.3188679245283 NA NA NA 159.74516129032259 149.746875 NA 102.575 NA NA NA NA NA NA
NA 158.65483870967742 125.29444444444445 NA NA NA 167.62258064516126 139.990625 NA 170.16666666666666 NA NA NA NA NA NA
NA 157.6935483870968 133.9326530612245 NA NA NA 160.04838709677418 166.24375 NA 110.92499999999998 NA NA NA NA NA NA
NA 133.2266666666667 142.68679245283016 NA NA NA 162.23333333333332 182.00645161290325 NA 119.52000000000001 NA NA NA NA NA NA
NA 136.15666666666667 140.35625 NA NA NA 166.39666666666665 197.92903225806452 NA 129.09069767441858 NA NA NA NA NA NA
NA 125.85357142857141 117.99000000000001 NA NA NA 152.96666666666667 148.0027777777778 NA 150.21071428571426 NA NA NA NA NA NA
NA 141.66923076923078 133.12127659574466 NA NA NA 172.1451612903226 145.34242424242422 NA 86.33846153846154 NA NA NA NA NA NA
NA 123.92068965517244 155.646875 NA NA NA 147.50882352941179 158.31333333333336 NA 144.664 NA NA NA NA NA NA
NA 122.21851851851852 137.3263157894737 NA NA NA 183.36774193548382 152.96470588235292 NA 128.2102564102564 NA NA NA NA NA NA
NA 139.99200000000002 149.19298245614033 NA NA NA 156.5628571428571 163.1625 NA 8.3 NA NA NA NA NA NA
NA 114.2448275862069 124.99814814814818 NA NA NA 184.3941176470588 164.23225806451612 NA 8.149999999999999 NA NA NA NA NA NA
NA 148.31538461538463 150.05714285714285 NA NA NA 155.74736842105258 157.3914285714286 NA 8.55 NA NA NA NA NA NA
NA 131.22758620689658 155.86590909090907 NA NA NA 151.88333333333335 161.93589743589743 NA 8.366666666666667 162.39999999999998 NA NA NA NA NA
NA 128.33214285714283 130.51666666666668 NA NA NA 163.95999999999998 137.4972972972973 NA 150.64 167.3322580645161 NA NA NA NA NA
NA 148.5074074074074 120.81489361702128 NA NA NA 143.49999999999997 166.23714285714286 NA NA 163.43749999999997 NA NA NA NA NA
NA 136.32307692307694 124.90434782608695 NA NA NA 142.105 153.62647058823526 NA NA 162.15217391304347 NA NA NA NA NA
NA 93.16800000000003 135.91590909090908 NA NA NA 165.488 161.06874999999997 NA NA NA NA NA NA NA NA
NA 114.27916666666668 135.7 NA NA NA 164.825 144.92972972972973 NA NA NA 175.8521739130435 NA NA NA NA
NA 160.5 149.73076923076923 NA NA NA 172.43599999999998 169.34857142857146 NA NA NA 184.85714285714286 NA NA NA NA
NA 149.30833333333334 119.3514285714286 NA NA NA 171.81612903225806 159.92187499999997 NA NA NA 172.82857142857142 NA NA NA NA
NA 152.42692307692306 115.81935483870969 NA NA NA 152.99705882352941 177.5785714285714 NA NA NA 150.76666666666668 NA NA NA NA
NA 133.39000000000001 115.69310344827586 NA NA NA 184.39354838709676 149.13437499999998 NA NA NA 169.31379310344826 NA NA NA NA
NA 153.36296296296297 100.91538461538461 NA NA NA 154.575 161.08620689655172 NA NA NA 181.54193548387096 NA NA NA NA
NA 151.81724137931036 144.56086956521742 NA NA NA 154.37567567567567 145.25000000000003 NA NA NA 189.9758620689655 NA NA NA NA
NA 135.3814814814815 95.6576923076923 NA NA NA 152.11363636363637 168.32666666666668 NA NA NA 166.54782608695652 NA NA NA NA
NA 126.47666666666666 115.80869565217391 NA NA NA 176.81 162.14545454545453 NA NA NA 151.71666666666667 NA NA NA NA
NA 135.54285714285714 107.78846153846152 NA NA NA 163.38787878787883 172.78709677419354 NA NA NA 179.0677419354839 NA NA NA NA
NA 124.64230769230768 112.58333333333331 NA NA NA 151.48000000000002 161.53142857142856 NA NA NA 148.77428571428572 NA NA NA NA
NA 126.29999999999998 104.35384615384616 NA NA NA 167.22400000000002 155.68387096774194 NA NA NA 180.5 NA NA NA NA
NA 125.8892857142857 136.24999999999997 NA NA NA 110.7 159.91290322580645 NA NA NA 177.3609375 NA NA NA NA
NA 148.6535714285714 124.5153846153846 NA NA NA 121.26666666666668 178.9225806451613 NA NA NA 171.0978723404255 NA NA NA NA
NA 159.52903225806455 119.27391304347827 NA NA NA 140.16666666666666 161.9705882352941 NA NA NA 153.84150943396224 NA NA NA NA
NA 130.82903225806453 113.2304347826087 NA NA NA 159.8609756097561 159.79999999999995 NA NA NA 161.77727272727273 NA NA NA NA
NA 118.95666666666669 109.05909090909091 NA NA NA 144.51489361702127 118.24242424242425 NA NA NA 183.92222222222222 NA NA NA NA
NA 161.2034482758621 128.77142857142857 NA NA NA 154.6375 152.89687500000002 NA NA NA 166.2740740740741 NA NA NA NA
NA 163.67187499999997 119.54347826086956 NA NA NA 152.68717948717946 147.70689655172413 NA NA NA 168.86296296296297 NA NA NA NA
NA 143.7133333333333 136.62307692307692 NA NA NA 168.64418604651163 141.4259259259259 NA NA NA 169.59166666666667 NA NA NA NA
NA 162.6107142857143 133.39333333333332 NA NA NA 171.4674418604651 131.852 NA NA NA 184.97916666666666 NA NA NA NA
NA 152.71875 119.99285714285713 NA NA NA 164.2081081081081 156.1304347826087 NA NA NA 186.12 NA NA NA NA
NA 109.92666666666666 145.0307692307692 NA NA NA 165.35405405405405 182.11153846153846 NA NA NA 191.09677419354838 NA NA NA NA
NA 113.57407407407408 117.65357142857142 NA NA NA 175.1357142857143 168.09285714285716 NA NA NA 157.924 NA NA NA NA
NA 166.68 108.55000000000001 NA NA NA 168.26444444444445 162.603125 NA NA NA 186.44090909090912 NA NA NA NA
NA 162.151724137931 136.83333333333334 NA NA NA 184.41785714285712 162.28000000000003 NA NA NA 181.27272727272728 NA NA NA NA
NA 169.83793103448272 136.73333333333332 NA NA NA 165.20363636363635 179.14666666666668 NA NA NA 192.4923076923077 NA NA NA NA
NA 166.5035714285714 123.65652173913043 NA NA NA 161.63333333333333 183.18275862068967 NA NA NA 186.61111111111111 NA NA NA NA
NA 116.76923076923079 93.9590909090909 NA NA NA 169.08676470588236 163.9666666666667 NA NA NA 199.0 NA NA NA NA
NA 116.6 111.70454545454548 NA NA NA 163.63846153846154 152.05151515151513 NA NA NA 167.77333333333337 NA NA NA NA
NA 146.90833333333333 133.004 NA NA NA 177.7214285714286 138.49354838709675 NA NA NA 180.89285714285708 NA NA NA NA
NA 142.82 135.31249999999997 NA NA NA 177.56 146.3689655172414 NA NA NA 183.1880952380952 NA NA NA NA
NA 118.6 124.71923076923076 NA NA NA 164.35797101449276 172.15769230769232 NA NA NA 119.4 NA NA NA NA
NA 131.10000000000002 132.40769230769232 NA NA NA 172.0640625 182.76923076923077 NA NA NA 176.57142857142858 NA NA NA NA
NA 117.4962962962963 115.68461538461537 NA NA NA 144.16964285714286 164.53461538461536 NA NA NA 183.68666666666667 NA NA NA NA
NA 135.32000000000002 97.44800000000001 NA NA NA 162.34909090909093 175.67666666666668 NA NA NA 170.2533333333333 NA NA NA NA
NA 170.35416666666666 131.23333333333335 NA NA NA 166.4264150943396 172.95172413793105 NA NA NA 188.68421052631578 NA NA NA NA
NA 144.26071428571427 104.56086956521737 NA NA NA 175.5153846153846 161.3962962962963 NA NA NA 179.07608695652175 NA NA NA NA
NA 131.36153846153843 83.85714285714288 NA NA NA 158.33333333333334 154.65161290322584 NA NA NA 177.39111111111112 NA NA NA NA
NA 144.25 131.96315789473687 NA NA NA 181.95 135.19705882352943 NA NA NA 180.56744186046512 NA NA NA NA
NA 153.44615384615383 81.51363636363637 NA NA NA 174.80689655172412 172.43125 NA NA NA 183.7166666666667 NA NA NA NA
NA 119.6 114.99090909090911 NA NA NA 185.21176470588236 149.40322580645162 NA NA NA 199.0 NA NA NA NA
NA 146.2653846153846 82.4090909090909 NA NA NA 154.12800000000001 163.74516129032259 NA NA NA 163.25 NA NA NA NA
NA 141.02500000000003 140.81000000000003 NA NA NA 166.87857142857138 174.76470588235293 NA NA NA 164.09230769230768 NA NA NA NA
NA 164.01153846153846 122.60869565217389 NA NA NA 176.18909090909094 172.88437500000003 NA NA NA 159.50714285714284 NA NA NA NA
NA 164.924 124.99565217391304 NA NA NA 139.00909090909093 162.3032258064516 NA NA NA 164.3166666666667 NA NA NA NA
NA 134.93103448275863 124.52272727272727 NA NA NA 133.29333333333332 167.58275862068967 NA NA NA 179.64000000000001 NA NA NA NA
NA 154.63076923076923 112.9875 NA NA NA 163.30555555555554 172.890625 NA NA NA 181.82448979591837 NA NA NA NA
NA 142.97333333333333 166.23478260869564 NA NA NA 114.3454545454545 160.59333333333333 NA NA NA 176.6888888888889 NA NA NA NA
NA 143.5285714285714 129.09230769230768 NA NA NA 130.51000000000002 177.68529411764703 NA NA NA 164.18571428571425 NA NA NA NA
NA 127.93846153846155 124.2375 NA NA NA 147.05652173913043 172.60789473684213 NA NA NA 159.30000000000004 NA NA NA NA
NA 150.952 97.34074074074076 NA NA NA 122.04230769230767 171.17714285714285 NA NA NA 178.35833333333332 NA NA NA NA
NA 141.11111111111111 101.75416666666666 NA NA NA 160.67826086956524 159.87894736842102 NA NA NA 182.0974358974359 NA NA NA NA
NA 137.14193548387095 129.87272727272727 NA NA NA 146.30740740740742 170.86285714285717 NA NA NA 186.81142857142856 NA NA NA NA
NA 136.37857142857146 129.3125 NA NA NA 138.38666666666668 180.33870967741936 NA NA NA 171.05135135135131 NA NA NA NA
NA 149.1423076923077 119.42962962962963 NA NA NA 117.15000000000002 153.4914285714286 NA NA NA 146.85 NA NA NA NA
NA 110.29333333333334 131.27200000000002 NA NA NA 129.45 159.2 NA NA NA 148.32500000000002 NA NA NA NA
NA 151.79285714285714 150.348275862069 NA NA NA 124.94772727272726 129.55806451612906 NA NA NA 163.17058823529413 NA NA NA NA
NA 145.90370370370368 125.10714285714288 NA NA NA 148.84418604651162 134.48666666666665 NA NA NA 140.91500000000002 NA NA NA NA
NA 121.70322580645161 106.15555555555554 NA NA NA 148.85238095238097 167.15714285714287 NA NA NA 147.8590909090909 NA NA NA NA
NA 135.11724137931034 123.92399999999999 NA NA NA 137.7216216216216 166.809375 NA NA NA 157.90740740740742 NA NA NA NA
NA 153.48076923076923 100.96296296296296 NA NA NA 160.11176470588234 157.45714285714283 NA NA NA 150.16071428571428 NA NA NA NA
NA 156.87586206896555 135.828 NA NA NA 127.08064516129035 151.671875 NA NA NA 132.0375 NA NA NA NA
NA 149.70000000000002 109.98571428571428 NA NA NA 175.10740740740744 160.69666666666666 NA NA NA 134.74374999999998 NA NA NA NA
NA 135.5 117.93846153846154 NA NA NA 140.48709677419353 173.39411764705886 NA NA NA 145.5310344827586 NA NA NA NA
NA 160.20370370370372 113.94166666666666 NA NA NA 128.16190476190476 157.72105263157897 NA NA NA 162.87179487179486 NA NA NA NA
NA 136.65806451612906 118.49565217391304 NA NA NA 137.3813953488372 171.3638888888889 NA NA NA 128.64444444444447 NA NA NA NA
NA 150.37586206896552 94.44999999999999 NA NA NA 143.84901960784313 165.91470588235296 NA NA NA 93.47999999999999 NA NA NA NA
NA 161.75 112.23199999999997 NA NA NA 177.69615384615383 157.24687500000002 NA NA NA 143.4235294117647 NA NA NA NA
NA 136.01818181818183 97.55 NA NA NA 138.28524590163937 161.60322580645163 NA NA NA 174.15 NA NA NA NA
NA 127.76969696969695 122.27083333333333 NA NA NA 162.55862068965516 154.79032258064515 NA NA NA 163.70000000000002 NA NA NA NA
NA 159.9242424242424 153.43333333333334 NA NA NA 151.2872340425532 168.92903225806447 NA NA NA 138.45000000000002 NA NA NA NA
NA 157.7774193548387 132.15714285714287 NA NA NA 149.83333333333334 147.3896551724138 NA NA NA 142.4808510638298 NA NA NA NA
NA 158.85333333333332 105.53703703703704 NA NA NA 135.47333333333336 171.69285714285715 NA NA NA 139.3294117647059 NA NA NA NA
NA 142.4088235294118 144.01600000000002 NA NA NA 126.77777777777777 158.25 NA NA NA 175.82727272727274 NA NA NA NA
NA 125.71612903225804 129.46785714285713 NA NA NA 142.86521739130438 155.81724137931033 NA NA NA 156.76923076923077 NA NA NA NA
NA 130.8206896551724 137.08461538461538 NA NA NA 143.94615384615383 163.869696969697 NA NA NA 162.10000000000002 NA NA NA NA
NA 150.21538461538464 164.52857142857144 NA NA NA 123.86785714285715 145.04444444444448 NA NA NA 140.046875 NA NA NA NA
NA 144.1310344827586 124.48750000000001 NA NA NA 130.65384615384616 135.31515151515148 NA NA NA 148.01666666666668 NA NA NA NA
NA 132.35806451612905 155.58888888888885 NA NA NA 155.22499999999997 145.64827586206897 NA NA NA 156.92121212121208 146.31052631578947 NA NA NA
NA 131.09666666666666 147.2095238095238 NA NA NA 154.59259259259255 180.98571428571427 NA NA NA 158.77812500000002 119.85833333333333 NA NA NA
NA 117.6035714285714 110.82000000000001 NA NA NA 145.22400000000002 180.56451612903226 NA NA NA 161.9689655172414 131.47037037037038 NA NA NA
NA 133.00344827586207 71.93333333333334 NA NA NA 163.11599999999999 149.97096774193548 NA NA NA 159.451724137931 117.6257142857143 NA NA NA
NA 127.58928571428574 103.44999999999999 NA NA NA 144.85999999999999 151.47 NA NA NA 184.58928571428572 140.18823529411767 NA NA NA
NA 133.63214285714284 195.28 NA NA NA 138.024 158.91 NA NA NA 148.57857142857142 150.11764705882354 NA NA NA
NA 159.90714285714284 188.76666666666665 NA NA NA 130.00000000000003 147.50333333333327 NA NA NA 177.9892857142857 154.14999999999995 NA NA NA
NA 109.76428571428572 159.91428571428574 NA NA NA 126.24399999999997 189.75333333333336 NA NA NA 165.7785714285714 125.1727272727273 NA NA NA
NA 138.46428571428572 197.61249999999998 NA NA NA 136.588 127.95862068965519 NA NA NA 161.25 146.61249999999998 NA NA NA
NA 153.28571428571428 163.07 NA NA NA 172.16 159.1793103448276 NA NA NA 165.20357142857142 156.97187499999998 NA NA NA
NA 152.13333333333335 178.51666666666668 NA NA NA 139.52 148.17857142857142 NA NA NA 169.80384615384617 153.09677419354838 NA NA NA
NA 98.42592592592592 161.08 NA NA NA 154.98 178.98571428571427 NA NA NA 143.20384615384614 136.15806451612903 NA NA NA
