10.0 8.226666666666667
10.0 8.566666666666666
10.0 8.313333333333333
235.0 14.624161073825503
499.0 64.20666666666666
499.0 117.31333333333333
499.0 211.82781456953643
499.0 162.01986754966887
499.0 196.79333333333332
499.0 205.58278145695365
499.0 249.6
499.0 271.9933774834437
499.0 249.14666666666668
499.0 258.81456953642385
499.0 281.47333333333336
499.0 269.48026315789474
499.0 263.14666666666665
499.0 278.5496688741722
499.0 289.04635761589407
499.0 285.4701986754967
499.0 263.0993377483444
499.0 279.9
499.0 258.1283783783784
499.0 243.20666666666668
499.0 255.39333333333335
499.0 250.40666666666667
499.0 228.57615894039736
499.0 261.99333333333334
499.0 280.7046979865772
499.0 301.6092715231788
499.0 290.26666666666665
499.0 295.9006622516556
499.0 271.75333333333333
499.0 302.71140939597313
499.0 294.3466666666667
499.0 252.28476821192052
499.0 267.9139072847682
499.0 280.4563758389262
499.0 272.2894736842105
499.0 237.74666666666667
499.0 264.12
499.0 282.9261744966443
499.0 235.09333333333333
499.0 284.10596026490066
499.0 281.86092715231786
499.0 285.1788079470199
499.0 262.19867549668874
499.0 267.04635761589407
499.0 275.36423841059604
499.0 288.02666666666664
499.0 293.44370860927154
499.0 245.94666666666666
499.0 266.41333333333336
499.0 278.6423841059603
499.0 259.28
499.0 253.38
499.0 277.74834437086093
499.0 265.64666666666665
499.0 263.75333333333333
499.0 257.12
499.0 270.7133333333333
499.0 259.78
499.0 259.64
499.0 255.06
499.0 266.29333333333335
499.0 253.10666666666665
499.0 257.44
499.0 276.8993288590604
499.0 293.96666666666664
499.0 286.3466666666667
499.0 293.28476821192055
499.0 291.6225165562914
499.0 269.4026845637584
499.0 234.71140939597316
499.0 254.56375838926175
499.0 260.9668874172185
499.0 283.5704697986577
499.0 266.76510067114094
499.0 280.5364238410596
499.0 292.04635761589407
499.0 281.6291390728477
499.0 262.35333333333335
499.0 279.96666666666664
499.0 274.3576158940397
499.0 297.01973684210526
499.0 293.2133333333333
499.0 327.05960264900665
499.0 283.46666666666664
499.0 294.0134228187919
499.0 249.65333333333334
499.0 251.94039735099338
499.0 291.58
499.0 277.72
499.0 292.27152317880797
499.0 254.2214765100671
499.0 250.31788079470198
499.0 230.91333333333333
499.0 269.2866666666667
499.0 272.56
499.0 258.0733333333333
