0.0 0.0
285.0 65.3
285.0 235.3
285.0 235.52980132450332
590.0 243.68243243243242
590.0 263.9261744966443
590.0 312.8859060402685
590.0 356.96666666666664
590.0 345.06666666666666
600.0 357.5
635.0 350.56666666666666
635.0 359.56375838926175
755.0 371.8333333333333
800.0 360.73333333333335
800.0 339.76666666666665
665.0 345.06666666666666
665.0 347.1333333333333
755.0 367.48322147651004
635.0 322.56756756756755
635.0 346.73333333333335
745.0 335.86092715231786
700.0 344.07284768211923
985.0 336.46666666666664
635.0 346.8
865.0 349.9
710.0 382.93333333333334
800.0 341.7549668874172
740.0 393.255033557047
780.0 360.06666666666666
815.0 385.1
935.0 350.43333333333334
1030.0 347.73333333333335
1030.0 328.1543624161074
800.0 377.2972972972973
910.0 316.8456375838926
935.0 369.10596026490066
1030.0 358.43333333333334
965.0 364.3
1030.0 401.0927152317881
885.0 372.71523178807945
1030.0 373.03333333333336
780.0 347.38255033557044
935.0 341.5
910.0 327.5503355704698
1030.0 340.6333333333333
920.0 340.29801324503313
955.0 364.3708609271523
1030.0 354.17763157894734
860.0 323.3333333333333
1030.0 332.6666666666667
1030.0 352.06666666666666
1030.0 361.1744966442953
1030.0 350.03333333333336
800.0 360.6666666666667
835.0 358.5234899328859
1030.0 375.9
920.0 354.2953020134228
935.0 363.1
915.0 383.1081081081081
1100.0 375.33557046979865
895.0 384.3
1120.0 379.0066225165563
910.0 374.09395973154363
985.0 355.6333333333333
1030.0 371.11842105263156
800.0 370.3666666666667
910.0 350.1006711409396
780.0 324.8675496688742
755.0 353.57615894039736
910.0 335.1666666666667
1030.0 345.43333333333334
875.0 350.9933774834437
770.0 361.9736842105263
770.0 323.3333333333333
980.0 344.4039735099338
1030.0 375.6333333333333
910.0 385.1324503311258
1030.0 372.48322147651004
870.0 332.751677852349
925.0 333.3112582781457
1030.0 368.3
1030.0 381.4527027027027
965.0 413.6666666666667
1030.0 360.4
1030.0 380.6040268456376
830.0 352.96666666666664
1030.0 367.0469798657718
845.0 359.0
910.0 386.46666666666664
1115.0 413.02013422818794
1100.0 353.3774834437086
1115.0 350.83892617449663
1135.0 378.2450331125828
925.0 351.744966442953
1015.0 379.56375838926175
1030.0 369.8333333333333
1115.0 373.32214765100673
1000.0 368.1333333333333
935.0 380.8724832214765
1030.0 357.0134228187919
1115.0 340.6711409395973
1115.0 382.94701986754967
1045.0 361.2913907284768
1330.0 368.22147651006713
1115.0 363.8590604026846
1030.0 392.76666666666665
1115.0 357.4172185430464
1135.0 376.3758389261745
1185.0 371.20805369127515
1120.0 387.8523489932886
1310.0 405.1
1385.0 368.5430463576159
1165.0 360.3
1115.0 351.87919463087246
965.0 366.8333333333333
1205.0 353.97350993377484
1115.0 349.8355263157895
1115.0 368.03333333333336
1115.0 376.43333333333334
1190.0 379.8333333333333
1115.0 373.8079470198675
1115.0 377.30263157894734
1250.0 393.3333333333333
1190.0 404.17218543046357
835.0 353.3112582781457
1115.0 356.55629139072846
1130.0 381.5771812080537
1115.0 380.5960264900662
1385.0 386.95364238410593
1310.0 369.8322147651007
1115.0 359.3
1115.0 398.1543624161074
1270.0 383.1543624161074
1115.0 357.46666666666664
1115.0 351.6887417218543
1115.0 348.9261744966443
1190.0 358.6754966887417
1045.0 373.73333333333335
1115.0 373.18791946308727
1310.0 382.08053691275165
1115.0 369.23333333333335
1115.0 364.6979865771812
1310.0 384.8344370860927
1135.0 375.43624161073825
1115.0 353.9072847682119
1135.0 406.1333333333333
1115.0 411.7880794701987
1385.0 403.34437086092714
1115.0 374.6
1115.0 385.73825503355704
1385.0 407.91946308724835
1115.0 382.08053691275165
1115.0 382.23333333333335
1115.0 355.7615894039735
1115.0 367.3333333333333
1135.0 376.43333333333334
1375.0 382.4503311258278
1085.0 400.96026490066225
1115.0 356.9
1115.0 393.6
1085.0 336.46666666666664
1115.0 323.7248322147651
1205.0 382.4671052631579
1135.0 366.76666666666665
1095.0 312.71812080536915
1135.0 316.9463087248322
1165.0 320.6
1115.0 331.9205298013245
1135.0 347.6666666666667
1135.0 365.4635761589404
895.0 308.5430463576159
1375.0 347.53333333333336
1115.0 374.80132450331126
1165.0 363.1543624161074
1115.0 336.7549668874172
1135.0 386.4429530201342
1115.0 354.76666666666665
1115.0 332.4496644295302
1200.0 359.1333333333333
1010.0 320.4697986577181
1165.0 364.50331125827813
1140.0 389.4295302013423
1115.0 339.9668874172185
1135.0 359.6308724832215
1045.0 343.5
1115.0 399.8
