447.22222222222223 427.60869565217394 NA 393.6 NA NA NA 364.375 450.7142857142857 NA 326.8181818181818
440.96774193548384 384.4230769230769 NA 413.04347826086956 NA NA NA 476.8181818181818 549.8076923076923 NA 300.4761904761905
379.82142857142856 292.7083333333333 NA 437.5 NA NA NA 288.125 553.1034482758621 NA 327.89473684210526
509.4 345.45454545454544 NA 435.17241379310343 NA NA NA 355.0 567.1875 NA 273.57142857142856
438.2142857142857 353.75 NA 406.85185185185185 NA NA NA 384.75 498.47222222222223 NA 447.89473684210526
374.61538461538464 429.54545454545456 NA 441.0 NA NA NA 377.5 447.57575757575756 NA 412.3809523809524
467.82608695652175 368.75 NA 419.0740740740741 NA NA NA 250.625 510.0 NA 391.0869565217391
392.0 359.77272727272725 NA 266.0416666666667 NA NA NA 567.7272727272727 579.0625 NA 324.0
437.60869565217394 424.5 NA 333.1818181818182 NA NA NA 321.8 472.3611111111111 NA 320.6521739130435
462.037037037037 412.82608695652175 NA 370.0 NA NA NA 339.5833333333333 540.0 NA 358.1818181818182
436.3333333333333 350.8 NA 356.7391304347826 NA NA NA 382.5 521.9354838709677 NA 358.25
508.3333333333333 325.22727272727275 NA 234.04761904761904 NA NA NA 469.5833333333333 544.5588235294117 NA 383.8636363636364
387.1666666666667 385.75 NA 434.7368421052632 NA NA NA 423.65384615384613 555.1612903225806 NA 388.9583333333333
391.2962962962963 385.90909090909093 NA 404.5238095238095 NA NA NA 410.625 489.55882352941177 NA 376.3636363636364
366.6666666666667 318.75 NA 291.5217391304348 NA NA NA 385.7692307692308 600.1666666666666 NA 398.9583333333333
353.6363636363636 473.1818181818182 NA 332.85714285714283 NA NA NA 538.125 663.3823529411765 NA 404.44444444444446
440.75 395.625 NA 284.2105263157895 NA NA NA 317.3076923076923 529.1891891891892 NA 380.625
441.0869565217391 322.5 NA 445.0 NA NA NA 208.125 585.8571428571429 NA 419.1304347826087
416.4583333333333 370.8333333333333 NA 427.89473684210526 NA NA NA 416.42857142857144 574.4594594594595 NA 360.0
336.0869565217391 377.39130434782606 NA 261.3636363636364 NA NA NA 496.25 573.7142857142857 NA 328.9130434782609
415.23809523809524 399.6 NA 344.5 NA NA NA 393.2692307692308 528.5526315789474 NA 364.5238095238095
499.1304347826087 348.69565217391306 NA 379.09090909090907 NA NA NA 427.2916666666667 561.5714285714286 NA 436.95652173913044
435.96153846153845 399.3181818181818 NA 316.42857142857144 NA NA NA 431.8181818181818 520.1515151515151 NA 307.11538461538464
349.82758620689657 367.7083333333333 NA 309.7368421052632 NA NA NA 449.5833333333333 574.8333333333334 NA 356.875
330.38461538461536 352.04545454545456 NA 350.0 NA NA NA 435.7692307692308 564.3939393939394 NA 344.09090909090907
361.30434782608694 349.3478260869565 NA 391.3636363636364 NA NA NA 433.39285714285717 550.2857142857143 NA 367.10526315789474
344.3181818181818 441.3636363636364 NA 438.4 NA NA NA 388.65384615384613 510.1515151515151 NA 427.27272727272725
423.25 361.25 NA 358.57142857142856 NA NA NA 491.25 602.6666666666666 NA 353.9583333333333
417.27272727272725 355.0 NA 397.0 NA NA NA 465.96153846153845 580.9090909090909 NA 496.1363636363636
382.6 405.4761904761905 NA 364.5652173913044 NA NA NA 486.0416666666667 615.0 NA 414.6
380.4347826086956 338.4782608695652 NA 295.0 NA NA NA 436.85185185185185 542.7941176470588 NA 362.82608695652175
507.9166666666667 333.0 NA 277.5 NA NA NA 501.25 561.9444444444445 NA 389.1666666666667
377.962962962963 394.7368421052632 NA 442.3529411764706 NA NA NA 381.40625 483.6363636363636 NA 330.6818181818182
294.8076923076923 442.04545454545456 NA 465.5 NA NA NA 456.0 630.1612903225806 NA 372.3809523809524
477.82608695652175 382.5 NA 371.1363636363636 NA NA NA 391.85185185185185 631.1764705882352 NA 361.05263157894734
311.2 348.40909090909093 NA 417.25 NA NA NA 372.2916666666667 526.9736842105264 NA 441.6666666666667
409.375 382.3809523809524 NA 367.60869565217394 NA NA NA 419.7826086956522 569.7222222222222 NA 457.5
511.1363636363636 388.4782608695652 NA 297.14285714285717 NA NA NA 474.6 534.8484848484849 NA 421.53846153846155
390.4 358.40909090909093 NA 322.0 NA NA NA 487.9310344827586 466.61290322580646 NA 381.6666666666667
353.6363636363636 392.5 NA 299.3181818181818 NA NA NA 471.5625 485.17857142857144 NA 387.04545454545456
366.875 421.34615384615387 NA 432.89473684210526 NA NA NA 444.2857142857143 511.6666666666667 NA 248.125
444.54545454545456 336.4583333333333 NA 316.3636363636364 NA NA NA 415.38461538461536 471.9117647058824 NA 356.8181818181818
428.75 411.3636363636364 NA 384.5 NA NA NA 397.2413793103448 460.80645161290323 NA 432.2916666666667
382.6923076923077 347.0833333333333 NA 320.6818181818182 NA NA NA 437.3076923076923 542.5925925925926 NA 359.03846153846155
455.2083333333333 385.90909090909093 NA 277.75 NA NA NA 379.48275862068965 418.5 NA 348.125
410.89285714285717 433.4 NA 349.7368421052632 NA NA NA 403.3333333333333 538.5714285714286 NA 376.0869565217391
448.8 378.2142857142857 NA 304.5238095238095 NA NA NA 434.375 508.7096774193548 NA 382.6190476190476
443.0357142857143 385.2 NA 406.05263157894734 NA NA NA 446.6666666666667 496.9642857142857 NA 361.95652173913044
455.1923076923077 366.95652173913044 NA 368.40909090909093 NA NA NA 405.0 622.34375 NA 361.8181818181818
388.2758620689655 346.9047619047619 NA 458.5 NA NA NA 441.5217391304348 578.6111111111111 NA 329.25
460.74074074074076 441.75 NA 309.5652173913044 NA NA NA 382.77777777777777 572.2058823529412 NA 380.5263157894737
412.88461538461536 351.5217391304348 NA 388.6363636363636 NA NA NA 515.0 536.40625 NA 315.6818181818182
416.95652173913044 366.75 NA 395.2083333333333 NA NA NA 421.07142857142856 573.0 NA 424.0
539.8076923076923 336.3636363636364 NA 325.45454545454544 NA NA NA 370.38461538461536 489.375 NA 398.6363636363636
328.1666666666667 350.0 NA 332.85714285714283 NA NA NA 407.0833333333333 597.1666666666666 NA 373.0
345.74074074074076 425.0 NA 354.4736842105263 NA NA NA 501.34615384615387 523.030303030303 NA 337.95454545454544
